Condition,PLV,Subject,Pair
Inter,0.176463835817766,23,4
Inter,0.193342110176055,23,5
Inter,0.168976463497188,2,1
Inter,0.164014255657082,2,2
Inter,0.157016596344679,2,3
Inter,0.161425539325098,2,4
Inter,0.171875880934469,2,5
Inter,0.157030681534773,2,6
Inter,0.169437047685462,2,7
Inter,0.164829360955892,2,8
Inter,0.173114603529935,2,9
Inter,0.163945728062557,2,10
Inter,0.168160582194895,2,11
Inter,0.170413172694428,2,12
Inter,0.167092529655268,2,13
Inter,0.169645927486899,2,14
Inter,0.172953708528863,2,15
Inter,0.173884438184299,2,16
Inter,0.173625310062158,2,17
Inter,0.155107121397979,2,18
Inter,0.160671379821639,6,1
Inter,0.157377337405949,6,2
Inter,0.162198615705319,6,3
Inter,0.156850871270136,6,4
Inter,0.152211650970845,7,1
Inter,0.156266598130651,7,2
Inter,0.160048354482754,7,3
Inter,0.154439065970718,7,4
Inter,0.163450627635485,7,5
Inter,0.157003329541175,7,6
Inter,0.147949907234409,7,7
Inter,0.153567803093528,7,8
Inter,0.161440135338619,7,9
Inter,0.152554160341578,7,10
Inter,0.162590431278819,7,11
Inter,0.154873244267817,7,12
Inter,0.164511636911118,8,1
Inter,0.152873479736453,8,2
Inter,0.168566237464649,8,3
Inter,0.166975354629777,8,4
Inter,0.162331558728624,8,5
Inter,0.155425129178594,8,6
Inter,0.162402779154207,8,7
Inter,0.173103961154428,8,8
Inter,0.166736668215392,8,9
Inter,0.162839187581798,8,10
Inter,0.16594924782044,8,11
Inter,0.173085156770346,8,12
Inter,0.188265811187589,8,13
Inter,0.160940078497566,8,14
Inter,0.167073606087812,8,15
Inter,0.189104853170033,8,16
Inter,0.184406185081198,8,17
Inter,0.162726043023544,8,18
Inter,0.177268009580483,8,19
Inter,0.175531718490668,8,20
Inter,0.175933587557191,8,21
Inter,0.159864038432931,8,22
Inter,0.176040978529066,8,23
Inter,0.172587011872384,8,24
Inter,0.191780802248691,8,25
Inter,0.154872795579393,8,26
Inter,0.181554976696891,8,27
Inter,0.182131929725025,8,28
Inter,0.194549113125918,8,29
Inter,0.164026181859614,8,30
Inter,0.174262469873041,8,31
Inter,0.18818975260531,8,32
Inter,0.175060715345809,8,33
Inter,0.158203465269263,8,34
Inter,0.171645675537869,8,35
Inter,0.179675076048631,8,36
Inter,0.173740040158591,8,37
Inter,0.159547435586157,8,38
Inter,0.161957428550985,8,39
Inter,0.187840486294292,8,40
Inter,0.174142114168573,8,41
Inter,0.159381224889216,8,42
Inter,0.169659500836368,8,43
Inter,0.20471115991861,8,44
Inter,0.173053694551258,8,45
Inter,0.161361578612675,8,46
Inter,0.169369662632036,8,47
Inter,0.190765358974126,8,48
Inter,0.166461013670888,9,1
Inter,0.166489395371598,9,2
Inter,0.172337175072366,9,3
Inter,0.172749086186194,9,4
Inter,0.158927542138822,9,5
Inter,0.167955580230162,9,6
Inter,0.164720600889822,9,7
Inter,0.170227146088207,9,8
Inter,0.164504142339989,9,9
Inter,0.159996628483647,9,10
Inter,0.164480959306522,9,11
Inter,0.171913721046061,9,12
Inter,0.156619007987509,10,1
Inter,0.15923117362146,10,2
Inter,0.158661478473924,10,3
Inter,0.160201371412033,10,4
Inter,0.15823266405758,10,5
Inter,0.160495807413401,10,6
Inter,0.161384416775061,10,7
Inter,0.162785189888729,11,1
Inter,0.163985512408873,11,2
Inter,0.160069272070744,11,3
Inter,0.171882430457611,15,1
Inter,0.178254836419896,15,2
Inter,0.178850017897965,15,3
Inter,0.169713244698984,15,4
Inter,0.201650568185815,15,5
Inter,0.174410012338127,16,1
Inter,0.157007456138507,16,2
Inter,0.151482744450904,16,3
Inter,0.158585692254204,16,4
Inter,0.161422476178942,16,5
Inter,0.166335683145953,16,6
Inter,0.179376931696463,17,1
Inter,0.173852188864569,17,2
Inter,0.174430970225071,17,3
Inter,0.170661300578965,17,4
Inter,0.174985704596349,17,5
Inter,0.18093997371401,17,6
Inter,0.176911058061185,17,7
Inter,0.150087650288851,18,1
Inter,0.157153036771083,18,2
Inter,0.16827861942239,18,3
Inter,0.163596553802347,18,4
Inter,0.182567919154298,19,1
Inter,0.194923187626824,19,2
Inter,0.171846955081538,19,3
Inter,0.201640301386762,19,4
Inter,0.186771049220168,19,5
Inter,0.201165300288993,19,6
Inter,0.194087288311852,19,7
Inter,0.236187815207837,19,8
Inter,0.159360062757725,21,1
Inter,0.166014749225302,21,2
Inter,0.164266170848307,21,3
Inter,0.165996574953448,21,4
Inter,0.156947716668142,21,5
Inter,0.157506407751315,21,6
Inter,0.171691298743139,21,7
Inter,0.175861376142645,21,8
Inter,0.161649444124684,21,9
Inter,0.164032858397163,21,10
Inter,0.171062483450305,21,11
Inter,0.172051002998625,21,12
Inter,0.158502659320621,21,13
Inter,0.169820863204955,21,14
Inter,0.163574162187824,21,15
Inter,0.18294869564326,21,16
Inter,0.169531167327807,21,17
Inter,0.1761862063898,21,18
Inter,0.18263452413903,21,19
Inter,0.179554985148828,21,20
Inter,0.174745183326549,21,21
Inter,0.186461039991763,21,22
Inter,0.181795420233177,21,23
Inter,0.187944656561779,21,24
Inter,0.151126530440712,21,25
Inter,0.177721768541188,21,26
Inter,0.173103029302586,21,27
Inter,0.179693687382205,21,28
Inter,0.178291717143695,21,29
Inter,0.18368136694975,21,30
Inter,0.177543804320428,21,31
Inter,0.187183481619725,21,32
Inter,0.176332596485766,21,33
Inter,0.186964785691606,21,34
Inter,0.194646730982777,21,35
Inter,0.190078912695284,21,36
Inter,0.171235623289297,21,37
Inter,0.181388167512245,21,38
Inter,0.181726572658037,21,39
Inter,0.182344572421218,21,40
Inter,0.188179172150489,21,41
Inter,0.201164764136997,21,42
Inter,0.209098052824987,21,43
Inter,0.203937296283841,21,44
Inter,0.200074157253334,21,45
Inter,0.196441273242906,21,46
Inter,0.189505377069168,21,47
Inter,0.182748268539781,21,48
Inter,0.175581150059769,21,49
Inter,0.195791108384814,21,50
Inter,0.209164757175931,21,51
Inter,0.198489039935347,21,52
Inter,0.197882002466916,21,53
Inter,0.196829781861416,21,54
Inter,0.189063671957712,21,55
Inter,0.181207967878859,21,56
Inter,0.177889036691185,22,1
Inter,0.175765060942526,22,2
Inter,0.166222269180782,22,3
Inter,0.17170308913224,22,4
Inter,0.163039546017529,22,5
Inter,0.168881461017866,22,6
Inter,0.164302308176032,22,7
Inter,0.172271523965492,22,8
Inter,0.157247481825605,22,9
Inter,0.160998504649369,22,10
Inter,0.157872212970958,22,11
Inter,0.153002504605205,22,12
Inter,0.182385011716376,22,13
Inter,0.177681431062636,22,14
Inter,0.17172624744995,22,15
Inter,0.164860966524195,22,16
Inter,0.167639712692788,22,17
Inter,0.155675103900041,22,18
Inter,0.185109193214662,1,1
Inter,0.179559429938039,1,2
Inter,0.164258065508036,1,3
Inter,0.167583464070923,2,1
Inter,0.15183136656372,2,2
Inter,0.145633919307113,2,3
Inter,0.150313884152654,2,4
Inter,0.173706575244728,2,5
Inter,0.168800897670807,2,6
Inter,0.153048033995151,2,7
Inter,0.160605194550161,2,8
Inter,0.177124423084278,2,9
Inter,0.155507261922794,2,10
Inter,0.174869717047622,2,11
Inter,0.163495190803036,2,12
Inter,0.156028693521187,2,13
Inter,0.160380309046144,2,14
Inter,0.15831942607077,2,15
Inter,0.149705575505746,2,16
Inter,0.163062173341959,2,17
Inter,0.152074841820256,2,18
Inter,0.164146357165023,2,19
Inter,0.168738163330454,2,20
Inter,0.152599003070444,2,21
Inter,0.192648457248979,2,22
Inter,0.16586496327545,2,23
Inter,0.163532347428578,2,24
Inter,0.154992252634893,2,25
Inter,0.161241769757912,2,26
Inter,0.150901814533288,2,27
Inter,0.164549153468556,2,28
Inter,0.156813773202202,2,29
Inter,0.163037003083363,2,30
Inter,0.17197558510592,2,31
Inter,0.171876700060875,2,32
Inter,0.171985348371533,2,33
Inter,0.165374069920516,2,34
Inter,0.163161773757371,2,35
Inter,0.149893246089231,2,36
Inter,0.167460876261202,2,37
Inter,0.1736171729977,2,38
Inter,0.161630085739142,2,39
Inter,0.149596381954592,2,40
Inter,0.164635323178155,2,41
Inter,0.164309266748918,2,42
Inter,0.151843127354953,2,43
Inter,0.172469947956564,2,44
Inter,0.165738865531469,2,45
Inter,0.152833133671253,2,46
Inter,0.166678627131902,2,47
Inter,0.168464021655225,2,48
Inter,0.158779007949774,2,49
Inter,0.170736557771859,2,50
Inter,0.156736293814997,2,51
Inter,0.175125081516611,2,52
Inter,0.173915142392164,2,53
Inter,0.166352304576599,2,54
Inter,0.178914680376114,2,55
Inter,0.164851495906311,2,56
Inter,0.149359262368801,2,57
Inter,0.160713367301086,2,58
Inter,0.162934749208095,2,59
Inter,0.147697417827189,2,60
Inter,0.170095085943417,2,61
Inter,0.148810444705831,2,62
Inter,0.179284761830564,2,63
Inter,0.171439175752247,2,64
Inter,0.160306147500586,2,65
Inter,0.16455451619741,2,66
Inter,0.170196445922965,2,67
Inter,0.154828836312507,2,68
Inter,0.147365124044318,2,69
Inter,0.151524556976284,2,70
Inter,0.159820374426136,2,71
Inter,0.153364739657111,2,72
Inter,0.151879522110363,2,73
Inter,0.164869039255502,2,74
Inter,0.167381081517797,2,75
Inter,0.164166077052605,2,76
Inter,0.166506701665209,2,77
Inter,0.179042062729762,2,78
Inter,0.163658722798985,2,79
Inter,0.164039335964563,2,80
Inter,0.156829262982288,2,81
Inter,0.167260769359321,2,82
Inter,0.156045099995896,2,83
Inter,0.156936738501618,2,84
Inter,0.172014779479459,2,85
Inter,0.166352527279109,2,86
Inter,0.165386398767552,2,87
Inter,0.182388488913274,2,88
Inter,0.179933739850854,2,89
Inter,0.159300829545618,2,90
Inter,0.162600250461451,2,91
Inter,0.154178132849583,2,92
Inter,0.159028247203377,2,93
Inter,0.147566139654928,2,94
Inter,0.157983389955859,2,95
Inter,0.159746635715434,2,96
Inter,0.155319198623526,2,97
Inter,0.154997230039263,2,98
Inter,0.182039073337651,2,99
Inter,0.172275022303588,3,1
Inter,0.179076760045373,3,2
Inter,0.175836967647385,3,3
Inter,0.194891766102969,3,4
Inter,0.182166983481423,3,5
Inter,0.175919462814134,3,6
Inter,0.171874982888386,3,7
Inter,0.172299139071825,3,8
Inter,0.158753256601281,3,9
Inter,0.171802956995336,3,10
Inter,0.164519298025337,3,11
Inter,0.170488682484704,3,12
Inter,0.165531479913029,3,13
Inter,0.161780556724205,3,14
Inter,0.168879755961154,3,15
Inter,0.167815880160094,3,16
Inter,0.168078572340909,3,17
Inter,0.173899208434083,3,18
Inter,0.156047353066013,3,19
Inter,0.158458105368002,3,20
Inter,0.165290127945947,3,21
Inter,0.171654570943585,3,22
Inter,0.167992323565099,3,23
Inter,0.157143909463875,3,24
Inter,0.173178620123349,3,25
Inter,0.164190175734186,3,26
Inter,0.17347438580621,3,27
Inter,0.190288100063592,3,28
Inter,0.178503442909548,3,29
Inter,0.174333833194988,3,30
Inter,0.169957744043103,3,31
Inter,0.166866685992297,3,32
Inter,0.162198389774356,3,33
Inter,0.17539623359713,3,34
Inter,0.179573715980722,3,35
Inter,0.17006467963461,3,36
Inter,0.17793109706754,3,37
Inter,0.174403632198684,3,38
Inter,0.172467190319222,3,39
Inter,0.18556028550892,3,40
Inter,0.177712109896298,3,41
Inter,0.167273151045964,3,42
Inter,0.171117990004864,3,43
Inter,0.170876518803468,3,44
Inter,0.161896361965672,3,45
Inter,0.172706192224516,3,46
Inter,0.172373178099049,3,47
Inter,0.163989348377596,3,48
Inter,0.14759925002621,4,1
Inter,0.170404407374453,4,2
Inter,0.148896079716866,4,3
Inter,0.136279749958987,4,4
Inter,0.15851194270007,4,5
Inter,0.15699983373428,4,6
Inter,0.175682507477523,4,7
Inter,0.164900104675038,4,8
Inter,0.154877672107348,4,9
Inter,0.184617098512487,4,10
Inter,0.216057784036525,4,11
Inter,0.184443342883302,4,12
Inter,0.166919975156666,4,13
Inter,0.204032360857552,4,14
Inter,0.184842679542103,4,15
Inter,0.174597978038335,4,16
Inter,0.203012049092236,4,17
Inter,0.171525004892943,4,18
Inter,0.150695130655935,4,19
Inter,0.154679562482502,4,20
Inter,0.148190617671935,4,21
Inter,0.159747313016153,5,1
Inter,0.146698896000019,5,2
Inter,0.15009230904701,5,3
Inter,0.15717908395587,5,4
Inter,0.155762242439216,5,5
Inter,0.163759950612364,5,6
Inter,0.167428420915135,5,7
Inter,0.16244714193273,5,8
Inter,0.162703977849023,5,9
Inter,0.172233305008433,5,10
Inter,0.147988199020403,5,11
Inter,0.165526903147007,5,12
Inter,0.162612142771136,5,13
Inter,0.168857434499093,5,14
Inter,0.150355456303371,5,15
Inter,0.158609089601615,5,16
Inter,0.165116092800302,5,17
Inter,0.153496526366733,5,18
Inter,0.150648682954445,5,19
Inter,0.153009303703131,5,20
Inter,0.157646677851294,5,21
Inter,0.164617306248874,5,22
Inter,0.160202491036475,5,23
Inter,0.156752094154184,5,24
Inter,0.164930615874806,5,25
Inter,0.156053876975594,5,26
Inter,0.158180974375012,5,27
Inter,0.155453712671707,5,28
Inter,0.165659671506712,5,29
Inter,0.16204646980332,5,30
Inter,0.151715032436132,5,31
Inter,0.165165605163974,5,32
Inter,0.154712502670169,5,33
Inter,0.161429108696918,5,34
Inter,0.151369705046716,5,35
Inter,0.154594472146376,6,1
Inter,0.318388756598925,6,2
Inter,0.158727364015336,6,3
Inter,0.15702617000271,6,4
Inter,0.151762819196533,6,5
Inter,0.352616748426482,6,6
Inter,0.168885180156591,6,7
Inter,0.181421255082502,6,8
Inter,0.163017729476547,6,9
Inter,0.167257362772749,6,10
Inter,0.162274466826892,6,11
Inter,0.179365130087626,6,12
Inter,0.164566802207846,6,13
Inter,0.144009818951397,6,14
Inter,0.16401174710147,6,15
Inter,0.155181560176883,6,16
Inter,0.161418328471576,6,17
Inter,0.157623356374098,6,18
Inter,0.158684599913719,6,19
Inter,0.275566889709419,6,20
Inter,0.1682409051667,6,21
Inter,0.17000775149768,6,22
Inter,0.158120881221461,6,23
Inter,0.283594048010452,6,24
Inter,0.163709838397775,7,1
Inter,0.14785470353457,7,2
Inter,0.1678993470735,7,3
Inter,0.150282992284544,7,4
Inter,0.176057680369168,8,1
Inter,0.158806086317923,8,2
Inter,0.172048168032987,8,3
Inter,0.16895751678193,8,4
Inter,0.165828748710975,8,5
Inter,0.15859835520461,8,6
Inter,0.179502765299375,8,7
Inter,0.159706268279318,8,8
Inter,0.168323450623057,8,9
Inter,0.155343274519815,8,10
Inter,0.167924365521053,8,11
Inter,0.166187846736464,8,12
Inter,0.177726550391411,8,13
Inter,0.161884078822191,8,14
Inter,0.203684924915587,8,15
Inter,0.174459401366871,8,16
Inter,0.175186823007932,8,17
Inter,0.157071815226802,8,18
Inter,0.189813322973247,8,19
Inter,0.16711780045215,8,20
Inter,0.172368349892868,8,21
Inter,0.163553401800408,8,22
Inter,0.187412277373383,8,23
Inter,0.161648774528448,8,24
Inter,0.183589053453489,8,25
Inter,0.158643584609412,8,26
Inter,0.200105504654509,8,27
Inter,0.175097169956108,8,28
Inter,0.191304533159707,8,29
Inter,0.166130009020734,8,30
Inter,0.216023158603216,8,31
Inter,0.183124103153801,8,32
Inter,0.180087018366514,8,33
Inter,0.159979375884315,8,34
Inter,0.173160082058784,8,35
Inter,0.172050301983788,8,36
Inter,0.176340636478373,8,37
Inter,0.171865261454014,8,38
Inter,0.172765597265096,8,39
Inter,0.175059612552178,8,40
Inter,0.174792316112054,8,41
Inter,0.154135015825907,8,42
Inter,0.202692454686515,8,43
Inter,0.183575834243628,8,44
Inter,0.161733505465619,8,45
Inter,0.165340169111634,8,46
Inter,0.17770070935839,8,47
Inter,0.191838826872243,8,48
Inter,0.167797442835551,9,1
Inter,0.156795871496031,9,2
Inter,0.154639489579,9,3
Inter,0.16129211547513,9,4
Inter,0.171573263070243,9,5
Inter,0.163142128174796,9,6
Inter,0.16461641558006,9,7
Inter,0.156382542982487,9,8
Inter,0.159696900519514,9,9
Inter,0.159334516645344,9,10
Inter,0.162760536871977,9,11
Inter,0.155892001288766,9,12
Inter,0.161998409529397,9,13
Inter,0.156204351860434,9,14
Inter,0.158281524023518,9,15
Inter,0.162218882468233,9,16
Inter,0.161197841904893,9,17
Inter,0.163893291664125,9,18
Inter,0.158005425643065,10,1
Inter,0.15822355859464,10,2
Inter,0.155098256957166,10,3
Inter,0.159205978924194,10,4
Inter,0.157737759555287,10,5
Inter,0.151227923830035,10,6
Inter,0.157834092787617,11,1
Inter,0.143786005376313,11,2
Inter,0.165851584002216,11,3
Inter,0.147927527121194,11,4
Inter,0.16166826371209,11,5
Inter,0.156384637013429,11,6
Inter,0.181336759242409,13,1
Inter,0.181108232521069,13,2
Inter,0.165389747863189,13,3
Inter,0.165650572507853,13,4
Inter,0.164054378000138,13,5
Inter,0.163401848058324,13,6
Inter,0.157608063599665,13,7
Inter,0.160985798149177,13,8
Inter,0.178313665128278,15,1
Inter,0.175831824381468,15,2
Inter,0.173365871550498,15,3
Inter,0.170787591075679,15,4
Inter,0.166618447407675,15,5
Inter,0.162078732231809,15,6
Inter,0.161267134276805,15,7
Inter,0.195128538315955,15,8
Inter,0.176584314691724,15,9
Inter,0.176967703460309,15,10
Inter,0.159320815008129,15,11
Inter,0.176096500808923,15,12
Inter,0.170522514681211,15,13
Inter,0.172831979301591,15,14
Inter,0.163863374528926,15,15
Inter,0.187994626657608,15,16
Inter,0.186032583344468,15,17
Inter,0.182092289915543,15,18
Inter,0.175197501651479,15,19
Inter,0.172856354878631,15,20
Inter,0.178293118571177,15,21
Inter,0.17368499004061,15,22
Inter,0.175796938297374,15,23
Inter,0.198500318436785,15,24
Inter,0.163465302746758,15,25
Inter,0.167972787533336,15,26
Inter,0.156816082353473,15,27
Inter,0.161068040042405,15,28
Inter,0.162702856755702,15,29
Inter,0.164504587653365,15,30
Inter,0.154454995101793,15,31
Inter,0.17883197852785,15,32
Inter,0.173180395431673,15,33
Inter,0.187408315889112,15,34
Inter,0.171499701689595,15,35
Inter,0.167992105438633,15,36
Inter,0.163845954346209,15,37
Inter,0.161763813310898,15,38
Inter,0.168876181249031,15,39
Inter,0.182516732706254,15,40
Inter,0.168545061949465,16,1
Inter,0.160047297971733,16,2
Inter,0.17336286916725,17,1
Inter,0.171469816556683,17,2
Inter,0.171295026186224,17,3
Inter,0.172302311844604,17,4
Inter,0.168659405986434,17,5
Inter,0.163762075616134,17,6
Inter,0.165825654642753,17,7
Inter,0.16260288013874,17,8
Inter,0.168377101002799,17,9
Inter,0.163696422107196,17,10
Inter,0.162575402196257,17,11
Inter,0.171385060156028,17,12
Inter,0.166520057014885,17,13
Inter,0.164965861187049,17,14
Inter,0.151763956454235,18,1
Inter,0.14236142992937,18,2
Inter,0.14177047315041,18,3
Inter,0.148846878898883,18,4
Inter,0.133854282318211,18,5
Inter,0.131859522423501,18,6
Inter,0.157469645024553,18,7
Inter,0.196286614816769,18,8
Inter,0.154054146288144,18,9
Inter,0.159826311607725,18,10
Inter,0.170118224966888,18,11
Inter,0.185457424658694,18,12
Inter,0.172914395416421,19,1
Inter,0.193585432618188,19,2
Inter,0.205922296199518,19,3
Inter,0.190363451561538,19,4
Inter,0.158289599117276,21,1
Inter,0.169328001857957,21,2
Inter,0.153945608805463,21,3
Inter,0.173077858046927,21,4
Inter,0.160558519825259,21,5
Inter,0.198741745672961,21,6
Inter,0.161037063848965,21,7
Inter,0.185104645351587,21,8
Inter,0.165833016605444,21,9
Inter,0.216779043311167,21,10
Inter,0.168560836820487,21,11
Inter,0.191623425227448,21,12
Inter,0.16529628557206,21,13
Inter,0.183123084049099,21,14
Inter,0.165040264710418,22,1
Inter,0.158022899932077,22,2
Inter,0.150999729440616,22,3
Inter,0.152046306256165,22,4
Inter,0.196758416235668,22,5
Inter,0.166496213787077,22,6
Inter,0.154236983560034,22,7
Inter,0.160155365084781,22,8
Inter,0.149026230504024,22,9
Inter,0.157858549682631,22,10
Inter,0.174877506974126,22,11
Inter,0.155260430303243,22,12
Inter,0.157318697314451,22,13
Inter,0.151229801429049,22,14
Inter,0.150784974553047,22,15
Inter,0.156258290947596,22,16
Inter,0.205220466763055,22,17
Inter,0.170539135414001,22,18
Inter,0.172045136062557,23,1
Inter,0.176268650026588,2,1
Inter,0.184827180221395,2,2
Inter,0.171461525804798,2,3
Inter,0.169401398429719,2,4
Inter,0.156659626902335,2,5
Inter,0.14994754893666,2,6
Inter,0.164058629165601,2,7
Inter,0.167753169266686,2,8
Inter,0.168169299466824,2,9
Inter,0.184819847677986,2,10
Inter,0.166031945358872,2,11
Inter,0.182345235731936,2,12
Inter,0.19480297301712,2,13
Inter,0.169759517713348,2,14
Inter,0.17039845443084,2,15
Inter,0.170870708893806,2,16
Inter,0.1699999547721,2,17
Inter,0.168326757444936,2,18
Inter,0.154715896613023,4,1
Inter,0.134975552157357,4,2
Inter,0.15974108928557,4,3
Inter,0.21013913664818,4,4
Inter,0.174347483277347,4,5
Inter,0.170774092044327,4,6
Inter,0.155473247316235,4,7
Inter,0.158975033769766,4,8
Inter,0.155285311766087,4,9
Inter,0.169449681658128,4,10
Inter,0.170976294668379,4,11
Inter,0.17105624372755,4,12
Inter,0.159391870353058,4,13
Inter,0.142568153657942,4,14
Inter,0.154421289301324,4,15
Inter,0.146283044011074,4,16
Inter,0.152679698407235,4,17
Inter,0.173286625121201,4,18
Inter,0.169846371848256,4,19
Inter,0.168704059750654,4,20
Inter,0.164809045849955,4,21
Inter,0.153446365458023,4,22
Inter,0.156011582525039,4,23
Inter,0.172035042981178,4,24
Inter,0.185288038052238,4,25
Inter,0.183332630421149,4,26
Inter,0.17452612069514,4,27
Inter,0.16748526473225,4,28
Inter,0.15903817081535,4,29
Inter,0.143645650992544,4,30
Inter,0.17561887841418,4,31
Inter,0.185193968817602,4,32
Inter,0.176137408685222,4,33
Inter,0.172528958389348,4,34
Inter,0.156281979850097,4,35
Inter,0.159677765887422,4,36
Inter,0.142967313368003,4,37
Inter,0.168413843804692,4,38
Inter,0.193877539341347,4,39
Inter,0.173956687222098,4,40
Inter,0.172845860244877,4,41
Inter,0.162005015263578,4,42
Inter,0.166081216196575,5,1
Inter,0.159924763845915,5,2
Inter,0.15371215380621,5,3
Inter,0.147459469147615,5,4
Inter,0.174502745626795,5,5
Inter,0.17267379602788,5,6
Inter,0.154035124479422,5,7
Inter,0.16369576728296,5,8
Inter,0.161634609467393,5,9
Inter,0.159175190856832,5,10
Inter,0.159900223273503,5,11
Inter,0.185828149452572,5,12
Inter,0.152123723112308,5,13
Inter,0.153657192111814,5,14
Inter,0.164752062906406,5,15
Inter,0.165861787076178,5,16
Inter,0.159184860046207,5,17
Inter,0.159568981293119,5,18
Inter,0.175123428327087,5,19
Inter,0.170146837262742,5,20
Inter,0.152896656724363,5,21
Inter,0.160870915794162,5,22
Inter,0.167899424553283,5,23
Inter,0.153270846490191,5,24
Inter,0.142089781895065,5,25
Inter,0.179540370240927,5,26
Inter,0.160251509722968,5,27
Inter,0.143135260723077,5,28
Inter,0.170153292329146,5,29
Inter,0.17007093180387,5,30
Inter,0.156563911706847,5,31
Inter,0.153046172571331,5,32
Inter,0.181919185765235,5,33
Inter,0.160086351876226,5,34
Inter,0.156227895714608,5,35
Inter,0.164321150028956,5,36
Inter,0.17001233208868,5,37
Inter,0.160283946522217,5,38
Inter,0.148908846006146,5,39
Inter,0.20136272520788,5,40
Inter,0.171733118425047,5,41
Inter,0.159705662090625,5,42
Inter,0.170438166764839,5,43
Inter,0.173680814152914,5,44
Inter,0.151056126129274,5,45
Inter,0.153384206563743,5,46
Inter,0.179289285087914,5,47
Inter,0.164216194118811,5,48
Inter,0.146964917034848,5,49
Inter,0.179177735564031,5,50
Inter,0.174291053404058,5,51
Inter,0.157469279500162,5,52
Inter,0.147880115044404,5,53
Inter,0.203248012912965,5,54
Inter,0.16126302544505,5,55
Inter,0.147162564615929,5,56
Inter,0.178297825287034,5,57
Inter,0.178389665177085,5,58
Inter,0.148973698451962,5,59
Inter,0.152967670181287,5,60
Inter,0.183852093423204,5,61
Inter,0.164466871073457,5,62
Inter,0.160152916765438,5,63
Inter,0.164140765381902,5,64
Inter,0.165976077540841,5,65
Inter,0.158172577111454,5,66
Inter,0.147986583860293,5,67
Inter,0.177623343366559,5,68
Inter,0.166132863448527,5,69
Inter,0.150852195654498,5,70
Inter,0.161867508788988,5,71
Inter,0.165579847542402,5,72
Inter,0.154276392702431,5,73
Inter,0.162820670993263,5,74
Inter,0.197868325060317,5,75
Inter,0.175427023088932,5,76
Inter,0.16187484075631,5,77
Inter,0.160303145602588,5,78
Inter,0.170184644130703,5,79
Inter,0.150443542647115,5,80
Inter,0.153014801675824,5,81
Inter,0.198285417301037,5,82
Inter,0.169171539302072,5,83
Inter,0.153889048517891,5,84
Inter,0.156689098079987,5,85
Inter,0.153235245548889,5,86
Inter,0.160519347642213,5,87
Inter,0.149309241038465,5,88
Inter,0.157436891911634,5,89
Inter,0.162984614976366,5,90
Inter,0.149056629842773,5,91
Inter,0.151964574359243,5,92
Inter,0.151294145161867,5,93
Inter,0.15148369250455,5,94
Inter,0.152393725694087,5,95
Inter,0.163095981204283,5,96
Inter,0.163961822018027,5,97
Inter,0.15104994084826,5,98
Inter,0.157273010813458,6,1
Inter,0.16344772050711,6,2
Inter,0.163096533002337,6,3
Inter,0.165073373630289,6,4
Inter,0.157802136268097,6,5
Inter,0.161134241062742,6,6
Inter,0.15200777605409,6,7
Inter,0.16050449749193,6,8
Inter,0.160441956930099,6,9
Inter,0.16660356288067,6,10
Inter,0.157793004252826,6,11
Inter,0.170400562323844,6,12
Inter,0.153694662854488,6,13
Inter,0.169316149770615,6,14
Inter,0.162033272751612,6,15
Inter,0.164758674865324,6,16
Inter,0.151940800088631,6,17
Inter,0.166822270900351,6,18
Inter,0.154703614262382,6,19
Inter,0.171342091219425,6,20
Inter,0.164448958424877,6,21
Inter,0.165763508618354,6,22
Inter,0.160099507461173,6,23
Inter,0.169626827311313,6,24
Inter,0.333046952932901,6,25
Inter,0.185286136670973,6,26
Inter,0.15421614866204,6,27
Inter,0.269888569057178,6,28
Inter,0.16873707831742,6,29
Inter,0.155582524219724,6,30
Inter,0.169256904043729,6,31
Inter,0.168813491638854,6,32
Inter,0.149528041973692,6,33
Inter,0.163527287606879,6,34
Inter,0.159692334842247,6,35
Inter,0.156034803615538,6,36
Inter,0.167200256311383,6,37
Inter,0.162149083153396,6,38
Inter,0.166445141337365,6,39
Inter,0.160181054480062,6,40
Inter,0.164795486890824,6,41
Inter,0.153113078935931,6,42
Inter,0.157411979212308,6,43
Inter,0.158412068172769,6,44
Inter,0.162666940052089,6,45
Inter,0.152494826768855,6,46
Inter,0.155602236082296,6,47
Inter,0.16884385704635,6,48
Inter,0.159452179666327,7,1
Inter,0.171876322752325,7,2
Inter,0.164783112702683,7,3
Inter,0.164247164200563,7,4
Inter,0.163664737989791,7,5
Inter,0.164867702336155,7,6
Inter,0.167107913688534,7,7
Inter,0.163487787221717,7,8
Inter,0.168468421736213,7,9
Inter,0.170987447030464,7,10
Inter,0.170529418479604,7,11
Inter,0.170906615966382,7,12
Inter,0.154691633505182,7,13
Inter,0.150402946941528,7,14
Inter,0.155147407081551,7,15
Inter,0.158983506158491,7,16
Inter,0.164782476807682,7,17
Inter,0.170526791231383,7,18
Inter,0.162981346693786,7,19
Inter,0.180172196421113,7,20
Inter,0.158595204946005,7,21
Inter,0.160350088421741,7,22
Inter,0.170179639039755,7,23
Inter,0.164233172327373,7,24
Inter,0.173228695397141,7,25
Inter,0.166274036005758,7,26
Inter,0.165721022535764,7,27
Inter,0.16965229368228,7,28
Inter,0.15855655298135,7,29
Inter,0.170181632161356,7,30
Inter,0.165271362514463,7,31
Inter,0.168091132293599,7,32
Inter,0.160863773042662,7,33
