LAND10,-66.121,-47.9537,21.7913399589465,0,40,40,0.234619,1
LFID1,-28.9693,-27.5908,23.333070538541,0,41,41,0.234619,1
LFID2,-33.2695,-27.4857,24.3970071057205,0,42,42,0.234619,1
LFID3,-36.8194,-28.0744,24.7567048225907,0,43,43,0.234619,1
LFID4,-40.8945,-29.1641,26.1663971858413,0,44,44,0.234619,1
LFID5,-44.0384,-28.9935,26.4070329593554,0,45,45,0.234619,1
LFID6,-48.1415,-29.4021,27.5726193843691,0,46,46,0.234619,1
LFID7,-52.1552,-30.0945,29.9520037085666,0,47,47,0.234619,1
LFID8,-57.0096,-29.9965,31.4206779223289,0,48,48,0.234619,1
LFID9,-60.8443,-31.526,32.707943887588,0,49,49,0.234619,1
LFID10,-65.4333,-33.115,34.0849844239848,0,50,50,0.234619,1
LHD1,-41.9555,-19.8193,5.03290096557598,0,51,51,0.234619,1
LHD2,-44.6022,-19.9388,5.04171230825168,0,52,52,0.234619,1
LHD3,-46.5768,-18.7258,5.46637287388779,0,53,53,0.234619,1
LHD4,-49.698,-18.064,3.76335274583059,0,54,54,0.234619,1
LHD5,-52.4282,-17.2218,4.44432335385122,0,55,55,0.234619,1
LHD6,-55.5938,-17.7951,4.96260455447507,0,56,56,0.234619,1
LHD7,-60.2161,-19.9164,4.95507418977412,0,57,57,0.234619,1
LHD8,-64.8009,-21.6989,4.05264440047444,0,58,58,0.234619,1
LHD9,-68.5923,-22.0074,4.43179259141446,0,59,59,0.234619,1
LHD10,-71.9386,-23.3314,4.5137682644959,0,60,60,0.234619,1
LID1,-44.696,5.29186,-19.7106781212955,0,61,61,0.234619,1
LID2,-45.0012,5.38796,-13.9941870516084,0,62,62,0.234619,1
LID3,-46.173,4.6319,-9.48261043657107,0,63,63,0.234619,1
LID4,-47.1634,4.82298,-6.11362611908078,0,64,64,0.234619,1
LID5,-45.6676,6.93252,1.42318895376624,0,65,65,0.234619,1
LID6,-44.6367,8.36617,5.57030909690918,0,66,66,0.234619,1
LID7,-41.5879,10.5028,12.2316663988517,0,67,67,0.234619,1
LID8,-37.6393,11.6078,18.9198045382094,0,68,68,0.234619,1
LID9,-35.0327,13.0632,23.7185985919368,0,69,69,0.234619,1
LID10,-32.4769,16.633,31.9875789181184,0,70,70,0.234619,1
LMCD1,-5.80467,8.64281,27.7770608204824,0,71,71,0.234619,1
LMCD2,-10.0112,10.6974,29.1681842245429,0,72,72,0.234619,1
LMCD3,-14.1618,12.3526,29.9710155068084,0,73,73,0.234619,1
LMCD4,-17.7277,14.2401,30.859929266808,0,74,74,0.234619,1
LMCD5,-21.0113,15.3552,32.8694951739768,0,75,75,0.234619,1
LMCD6,-25.9375,18.7964,33.7013176113692,0,76,76,0.234619,1
LMCD7,-31.0809,21.8325,36.933854789444,0,77,77,0.234619,1
LMCD8,-37.6438,21.9485,39.7990951549531,0,78,78,0.234619,1
LMCD9,-42.5515,22.2727,41.5004272312038,0,79,79,0.234619,1
LMCD10,-46.3691,24.1175,42.3238764156667,0,80,80,0.234619,1
LOFD1,-13.9961,33.6277,-25.1808692953495,0,81,81,0.234619,1
LOFD2,-17.6721,33.2608,-19.184486346572,0,82,82,0.234619,1
LOFD3,-18.9921,32.7082,-13.3334298723387,0,83,83,0.234619,1
LOFD4,-24.0682,31.7717,-7.05736750449688,0,84,84,0.234619,1
LOFD5,-28.1276,30.6365,-0.502908027686145,0,85,85,0.234619,1
LOFD6,-29.9702,31.4809,6.01142734719242,0,86,86,0.234619,1
LOFD7,-29.6015,34.892,15.3794237493844,0,87,87,0.234619,1
LOFD8,-27.9631,37.0969,23.8852221971609,0,88,88,0.234619,1
LOFD9,-28.2242,38.7279,30.5319030420062,0,89,89,0.234619,1
LOFD10,-30.3367,39.5563,36.322047164371,0,90,90,0.234619,1
LPHD1,-24.8336,-18.9963,-19.8050323379883,0,91,91,0.234619,1
LPHD2,-28.6862,-19.7698,-18.9272181924309,0,92,92,0.234619,1
LPHD3,-33.2672,-21.9146,-19.1404869693358,0,93,93,0.234619,1
LPHD4,-37.3712,-23.1932,-17.2607559595808,0,94,94,0.234619,1
LPHD5,-44.4034,-23.7284,-15.4168673217204,0,95,95,0.234619,1
LPHD6,-52.5116,-23.8298,-15.6198557486042,0,96,96,0.234619,1
LPHD7,-58.6862,-24.5305,-14.7950505970583,0,97,97,0.234619,1
LPHD8,-65.2896,-26.2553,-14.2064096439265,0,98,98,0.234619,1
LPHD9,-68.4939,-27.1718,-12.2660106217928,0,99,99,0.234619,1
LPHD10,-72.0787,-28.095,-11.0168867024647,0,100,100,0.234619,1
LPID1,-40.0953,-13.3688,-5.39119548786748,0,101,101,0.234619,1
LPID2,-40.1422,-12.6127,2.23715408502384,0,102,102,0.234619,1
LPID3,-38.4924,-11.0958,7.57977674686034,0,103,103,0.234619,1
LPID4,-37.6346,-10.358,11.6009877698625,0,104,104,0.234619,1
LPID5,-36.4042,-8.87683,16.4000446420694,0,105,105,0.234619,1
LPID6,-34.7642,-11.6783,21.7597253420652,0,106,106,0.234619,1
LPID7,-34.4194,-13.6889,28.0078228371241,0,107,107,0.234619,1
LPID8,-33.347,-15.0781,34.7257606432833,0,108,108,0.234619,1
LPID9,-32.7661,-17.0933,42.7024543037072,0,109,109,0.234619,1
LPID10,-30.839,-17.1794,49.423402302944,0,110,110,0.234619,1
LTID1,-31.7422,-26.8107,10.6441756395479,0,111,111,0.234619,1
LTID2,-36.1202,-27.2524,10.9234264605422,0,112,112,0.234619,1
LTID3,-38.9043,-28.5546,11.9088018958274,0,113,113,0.234619,1
LTID4,-42.3895,-30.2891,11.0845243401516,0,114,114,0.234619,1
LTID5,-46.3147,-31.3041,10.7622942912997,0,115,115,0.234619,1
LTID6,-51.3738,-34.2193,10.3317105406195,0,116,116,0.234619,1
LTID7,-55.0304,-35.8588,9.97521450262764,0,117,117,0.234619,1
LTID8,-59.5746,-37.2621,11.3727307879132,0,118,118,0.234619,1
LTID9,-63.5748,-37.847,10.2275136400003,0,119,119,0.234619,1
LTID10,-68.9243,-38.676,11.5489473644745,0,120,120,0.234619,1
