17Ld6,-23.6662,-59.6922,35.6897632510195,0,36,36,0.149011,1
17Ld7,-29.5369,-61.1595,36.7808679089793,0,37,37,0.149011,1
17Ld8,-35.8869,-62.0436,39.4189685871295,0,38,38,0.149011,1
17Ld9,-40.4619,-64.0354,42.5163146063509,0,39,39,0.149011,1
17Ld10,-43.6355,-65.7061,45.0643480527222,0,40,40,0.149011,1
19Ld1,-2.82381,-35.7934,33.2882617444661,0,41,41,0.149011,1
19Ld2,-8.41861,-35.1668,33.4623598982826,0,42,42,0.149011,1
19Ld3,-13.3511,-33.6707,32.2947518798911,0,43,43,0.149011,1
19Ld4,-18.1352,-33.0746,30.6242244165008,0,44,44,0.149011,1
19Ld5,-23.853,-33.2012,29.1541126782551,0,45,45,0.149011,1
19Ld6,-32.4417,-32.661,27.9672929923342,0,46,46,0.149011,1
19Ld7,-40.7697,-32.9001,30.8642933180265,0,47,47,0.149011,1
19Ld8,-50.489,-31.417,32.7741575868975,0,48,48,0.149011,1
19Ld9,-60.7588,-33.8004,32.1196439979009,0,49,49,0.149011,1
19Ld10,-68.0897,-36.212,32.9350640233603,0,50,50,0.149011,1
1Ld1,-15.6005,-1.24972,-19.8259679342521,0,51,51,0.149011,1
1Ld2,-20.2416,-1.49107,-20.1348046548853,0,52,52,0.149011,1
1Ld3,-24.796,-2.40365,-21.2233743530996,0,53,53,0.149011,1
1Ld4,-30.0116,-2.62495,-22.8841374155234,0,54,54,0.149011,1
1Ld5,-37.1984,-3.24758,-25.6962811711626,0,55,55,0.149011,1
1Ld6,-42.5088,-4.38078,-26.1830983609348,0,56,56,0.149011,1
1Ld7,-46.297,-5.1854,-25.7625906421994,0,57,57,0.149011,1
1Ld8,-51.6221,-5.31619,-24.37934851292,0,58,58,0.149011,1
1Ld9,-57.7243,-5.7373,-22.8726116047942,0,59,59,0.149011,1
1Ld10,-64.7042,-6.4637,-23.8581332889855,0,60,60,0.149011,1
21Ld1,-8.27706,5.7094,48.8053746598291,0,61,61,0.149011,1
21Ld2,-9.82899,8.7353,50.3997943903972,0,62,62,0.149011,1
21Ld3,-10.9348,12.0287,50.7181932998132,0,63,63,0.149011,1
21Ld4,-12.3654,15.1906,51.748967865535,0,64,64,0.149011,1
21Ld5,-14.2463,18.9324,52.7173951274059,0,65,65,0.149011,1
21Ld6,-16.2574,23.2133,54.6498620330728,0,66,66,0.149011,1
21Ld7,-18.6473,25.5737,54.4788906006783,0,67,67,0.149011,1
21Ld8,-20.1623,27.4198,54.6251476051733,0,68,68,0.149011,1
21Ld9,-22.3383,29.0767,54.6589349662435,0,69,69,0.149011,1
21Ld10,-23.9398,31.9996,54.2954640534907,0,70,70,0.149011,1
23Ld1,-6.42939,12.8974,26.3013490712442,0,71,71,0.149011,1
23Ld2,-11.0624,12.6166,29.191847619311,0,72,72,0.149011,1
23Ld3,-15.0946,12.3099,32.2377598053813,0,73,73,0.149011,1
23Ld4,-19.7768,12.2009,36.5213448793349,0,74,74,0.149011,1
23Ld5,-25.4743,11.7883,39.7515036811617,0,75,75,0.149011,1
23Ld6,-30.8591,10.9939,42.7993148180909,0,76,76,0.149011,1
23Ld7,-35.8112,10.2989,44.9025756665367,0,77,77,0.149011,1
23Ld8,-41.3957,10.3451,46.2047328006159,0,78,78,0.149011,1
23Ld9,-46.6079,10.2894,47.8155168406686,0,79,79,0.149011,1
23Ld10,-51.205,9.53701,49.4948501195085,0,80,80,0.149011,1
3Ld1,-18.3208,-10.9769,-20.7050973994064,0,81,81,0.149011,1
3Ld2,-23.7896,-11.4286,-21.4975222116893,0,82,82,0.149011,1
3Ld3,-29.5546,-11.9982,-24.2012876889946,0,83,83,0.149011,1
3Ld4,-37.6285,-14.3653,-27.4001749828612,0,84,84,0.149011,1
3Ld5,-43.5883,-14.265,-27.3769714657262,0,85,85,0.149011,1
3Ld6,-47.1433,-14.9421,-27.5138250041592,0,86,86,0.149011,1
3Ld7,-50.33,-16.1335,-28.1837664809879,0,87,87,0.149011,1
3Ld8,-55.2685,-17.4947,-28.9749691664562,0,88,88,0.149011,1
3Ld9,-62.4048,-17.2997,-28.3555354013766,0,89,89,0.149011,1
3Ld10,-68.3373,-17.5572,-26.9816233502878,0,90,90,0.149011,1
5Ld1,-21.7684,-22.9927,-10.9816671317906,0,91,91,0.149011,1
5Ld2,-26.9888,-23.8032,-10.8911171646215,0,92,92,0.149011,1
5Ld3,-32.3414,-23.528,-10.5291860037417,0,93,93,0.149011,1
5Ld4,-37.7377,-22.6966,-8.43356753673482,0,94,94,0.149011,1
5Ld5,-42.8622,-21.1076,-6.62517003130004,0,95,95,0.149011,1
5Ld6,-49.0229,-19.347,-5.63689434074907,0,96,96,0.149011,1
5Ld7,-54.3222,-18.6869,-5.74662112033942,0,97,97,0.149011,1
5Ld8,-60.1308,-18.3527,-0.964766432631301,0,98,98,0.149011,1
5Ld9,-19.2343,-22.2675,-10.5585215068957,0,99,99,0.149011,1
5Ld10,-19.2343,-22.2675,-10.5585215068957,0,100,100,0.149011,1
5Ld11,-24.2328,-23.2495,-10.7798500732346,0,101,101,0.149011,1
5Ld12,-24.2328,-23.2495,-10.7798500732346,0,102,102,0.149011,1
5Ld13,-29.796,-23.8537,-11.4322240523797,0,103,103,0.149011,1
5Ld14,-29.796,-23.8537,-11.4322240523797,0,104,104,0.149011,1
5Ld15,-34.977,-23.2835,-9.03160082657563,0,105,105,0.149011,1
5Ld16,-34.977,-23.2835,-9.03160082657563,0,106,106,0.149011,1
7Ld1,-21.0717,9.94577,-33.2007103741667,0,107,107,0.149011,1
7Ld2,-24.5784,9.46704,-32.5118161709377,0,108,108,0.149011,1
7Ld3,-28.3104,9.09026,-32.7955877061475,0,109,109,0.149011,1
7Ld4,-32.7503,8.36096,-33.0677632581209,0,110,110,0.149011,1
7Ld5,-37.8501,7.53379,-34.0629177444932,0,111,111,0.149011,1
7Ld6,-43.1944,8.76996,-32.905034106528,0,112,112,0.149011,1
7Ld7,-47.8821,7.77687,-30.5061952408505,0,113,113,0.149011,1
7Ld8,-52.7106,6.23149,-29.3767914992408,0,114,114,0.149011,1
7Ld9,-56.8093,6.81358,-27.5870681747106,0,115,115,0.149011,1
7Ld10,-61.2874,5.82502,-26.2475184224039,0,116,116,0.149011,1
9Ld1,-30.9406,-29.8001,-22.9075272868829,0,117,117,0.149011,1
9Ld2,-34.7456,-31.3447,-21.7477047719946,0,118,118,0.149011,1
9Ld3,-38.5417,-31.9832,-20.6632078420116,0,119,119,0.149011,1
9Ld4,-42.4529,-32.1444,-19.8847071585741,0,120,120,0.149011,1
9Ld5,-46.4275,-32.1708,-18.4404726983491,0,121,121,0.149011,1
9Ld6,-49.9018,-31.5027,-14.1222787269107,0,122,122,0.149011,1
9Ld7,-55.2942,-32.2458,-11.4664938909541,0,123,123,0.149011,1
9Ld8,-60.4323,-33.6871,-9.19287579420642,0,124,124,0.149011,1
9Ld9,-65.7403,-34.1934,-6.13782495137257,0,125,125,0.149011,1
9Ld10,-70.6124,-34.7018,-4.0487027978198,0,126,126,0.149011,1
